ID User;Install Date;Country;Platform;Purchase Date;IAP Name;Purchases
cf95e12fc536;04/09/2019;FR;ANDROID;07/09/2019;Pack3;2
cf95e12fc536;04/09/2019;FR;ANDROID;17/09/2019;Pack3;1
cf95e12fc536;04/09/2019;FR;ANDROID;17/09/2019;Pack2;1
bdbfad516a14;23/09/2019;IT;ANDROID;24/09/2019;Pack0;1
2b164077bded;14/09/2019;GB;ANDROID;20/09/2019;Pack1;1
2b164077bded;14/09/2019;GB;ANDROID;26/09/2019;Pack1;1
12f1e40e26df;14/09/2019;US;ANDROID;14/09/2019;Pack1;1
47c04c6d4ac3;09/09/2019;US;ANDROID;09/09/2019;Pack1;3
2eb5196324bd;09/09/2019;DE;ANDROID;16/09/2019;PiggyBank2;1
c3de56ecb4f0;13/10/2019;FR;ANDROID;14/10/2019;Pack2;1
c3de56ecb4f0;13/10/2019;FR;ANDROID;16/10/2019;Pack2;1
c3de56ecb4f0;13/10/2019;FR;ANDROID;17/10/2019;Pack2;1
c3de56ecb4f0;13/10/2019;FR;ANDROID;20/10/2019;Pack1;1
c3de56ecb4f0;13/10/2019;FR;ANDROID;21/10/2019;Pack1;1
c3de56ecb4f0;13/10/2019;FR;ANDROID;21/10/2019;Pack2;1
172655a264ec;14/09/2019;US;ANDROID;23/09/2019;PiggyBank2;1
fb0a0b3349fa;16/10/2019;US;ANDROID;17/10/2019;SpecialPack0;1
fb0a0b3349fa;16/10/2019;US;ANDROID;17/10/2019;SpecialPack1;1
258e50fcd711;08/09/2019;CA;ANDROID;15/09/2019;Pack1;1
258e50fcd711;08/09/2019;CA;ANDROID;16/09/2019;Pack0;1
258e50fcd711;08/09/2019;CA;ANDROID;24/09/2019;PiggyBank2;1
258e50fcd711;08/09/2019;CA;ANDROID;01/10/2019;Pack1;2
258e50fcd711;08/09/2019;CA;ANDROID;04/10/2019;Pack1;1
acefbb83a444;08/10/2019;US;ANDROID;13/10/2019;PiggyBank2;1
bd789017c100;07/10/2019;GB;ANDROID;09/10/2019;Pack0;3
8cc59cda6841;30/09/2019;US;ANDROID;01/10/2019;Pack1;1
8cc59cda6841;30/09/2019;US;ANDROID;02/10/2019;SpecialPack0;1
8cc59cda6841;30/09/2019;US;ANDROID;03/10/2019;SpecialPack0;1
8cc59cda6841;30/09/2019;US;ANDROID;05/10/2019;SpecialPack0;1
7ecb9382f59b;06/09/2019;DE;ANDROID;08/09/2019;SpecialPack0;1
8c5c16d8f676;15/08/2019;US;ANDROID;15/08/2019;Pack1;1
8c5c16d8f676;15/08/2019;US;ANDROID;15/08/2019;PiggyBank1;1
8c5c16d8f676;15/08/2019;US;ANDROID;15/08/2019;SpecialPack0;2
8c5c16d8f676;15/08/2019;US;ANDROID;16/08/2019;SpecialPack0;2
8c5c16d8f676;15/08/2019;US;ANDROID;16/08/2019;Pack1;2
8c5c16d8f676;15/08/2019;US;ANDROID;18/08/2019;SpecialPack0;4
8c5c16d8f676;15/08/2019;US;ANDROID;20/08/2019;Pack1;1
8c5c16d8f676;15/08/2019;US;ANDROID;20/08/2019;SpecialPack1;1
8c5c16d8f676;15/08/2019;US;ANDROID;20/08/2019;PiggyBank1;1
2fbb557f922c;09/09/2019;GB;ANDROID;01/10/2019;PiggyBank1;1
581df19ecdf6;25/08/2019;FR;ANDROID;04/09/2019;SpecialPack0;1
3ae02423eb07;17/09/2019;FR;ANDROID;16/10/2019;Pack1;1
71f794d84ca8;12/08/2019;US;ANDROID;15/08/2019;PiggyBank2;1
71f794d84ca8;12/08/2019;US;ANDROID;17/08/2019;PiggyBank1;1
26374a94a2d2;21/09/2019;US;ANDROID;21/09/2019;SpecialPack0;1
26374a94a2d2;21/09/2019;US;ANDROID;21/09/2019;SpecialPack1;1
26374a94a2d2;21/09/2019;US;ANDROID;22/09/2019;Pack1;2
26374a94a2d2;21/09/2019;US;ANDROID;22/09/2019;Pack3;2
405709de876e;21/09/2019;DE;ANDROID;22/09/2019;SpecialPack2;1
405709de876e;21/09/2019;DE;ANDROID;22/09/2019;SpecialPack1;1
405709de876e;21/09/2019;DE;ANDROID;23/09/2019;SpecialPack0;2
405709de876e;21/09/2019;DE;ANDROID;23/09/2019;PiggyBank2;1
405709de876e;21/09/2019;DE;ANDROID;23/09/2019;SpecialPack1;1
405709de876e;21/09/2019;DE;ANDROID;27/09/2019;Pack1;1
405709de876e;21/09/2019;DE;ANDROID;02/10/2019;SpecialPack2;1
405709de876e;21/09/2019;DE;ANDROID;03/10/2019;SpecialPack3;1
405709de876e;21/09/2019;DE;ANDROID;04/10/2019;PiggyBank2;1
405709de876e;21/09/2019;DE;ANDROID;04/10/2019;SpecialPack3;2
054542e6d476;20/10/2019;AU;ANDROID;22/10/2019;Pack1;1
1e4ee53fcb25;20/09/2019;US;ANDROID;21/09/2019;Pack1;1
1e4ee53fcb25;20/09/2019;US;ANDROID;21/09/2019;Pack2;1
1e4ee53fcb25;20/09/2019;US;ANDROID;22/09/2019;PiggyBank2;1
bc826394feec;01/09/2019;US;ANDROID;01/09/2019;Pack0;1
b3e7fb2ad518;02/09/2019;SE;ANDROID;04/09/2019;Pack1;2
3bf6419296cf;14/10/2019;SE;ANDROID;14/10/2019;SpecialPack0;1
3bf6419296cf;14/10/2019;SE;ANDROID;14/10/2019;Pack0;2
3bf6419296cf;14/10/2019;SE;ANDROID;15/10/2019;Pack0;1
3bf6419296cf;14/10/2019;SE;ANDROID;15/10/2019;SpecialPack1;2
3bf6419296cf;14/10/2019;SE;ANDROID;15/10/2019;SpecialPack0;5
8f502163a920;13/10/2019;US;ANDROID;16/10/2019;SpecialPack1;1
7213e00f5a4c;08/09/2019;GB;ANDROID;07/10/2019;Pack1;8
b1ed28055ce8;14/09/2019;SE;ANDROID;15/09/2019;SpecialPack1;2
b1ed28055ce8;14/09/2019;SE;ANDROID;15/09/2019;SpecialPack2;2
b1ed28055ce8;14/09/2019;SE;ANDROID;15/09/2019;PiggyBank2;1
b1ed28055ce8;14/09/2019;SE;ANDROID;17/09/2019;SpecialPack1;1
b1ed28055ce8;14/09/2019;SE;ANDROID;18/09/2019;PiggyBank2;1
b1ed28055ce8;14/09/2019;SE;ANDROID;18/09/2019;SpecialPack1;1
b1ed28055ce8;14/09/2019;SE;ANDROID;12/10/2019;SpecialPack2;1
4a575c2bb49e;15/09/2019;GB;ANDROID;13/10/2019;Pack1;1
4a575c2bb49e;15/09/2019;GB;ANDROID;13/10/2019;SpecialPack0;1
4a575c2bb49e;15/09/2019;GB;ANDROID;19/10/2019;Pack1;1
57a20c9467cc;11/09/2019;DE;ANDROID;11/09/2019;Pack0;1
0c79d545aa64;10/10/2019;US;IOS;13/10/2019;PiggyBank1;1
0c79d545aa64;10/10/2019;US;IOS;13/10/2019;SpecialPack1;1
0c79d545aa64;10/10/2019;US;IOS;18/10/2019;SpecialPack2;1
3a670649806e;08/09/2019;GB;ANDROID;17/09/2019;Pack1;1
79f6197812c1;10/10/2019;FR;ANDROID;12/10/2019;Pack2;12
79f6197812c1;10/10/2019;FR;ANDROID;12/10/2019;Pack1;3
79f6197812c1;10/10/2019;FR;ANDROID;12/10/2019;PiggyBank2;1
79f6197812c1;10/10/2019;FR;ANDROID;13/10/2019;Pack2;20
112c8b53353c;18/10/2019;US;ANDROID;20/10/2019;Pack1;1
88b49de0716a;24/09/2019;GB;ANDROID;26/09/2019;Pack1;1
88b49de0716a;24/09/2019;GB;ANDROID;02/10/2019;SpecialPack0;1
f2783328d17e;30/09/2019;US;ANDROID;04/10/2019;Pack1;1
56fba127a69b;08/09/2019;GB;ANDROID;09/09/2019;Pack2;1
56fba127a69b;08/09/2019;GB;ANDROID;10/09/2019;Pack2;1
56fba127a69b;08/09/2019;GB;ANDROID;18/09/2019;SpecialPack0;1
5c145e2f0b85;15/09/2019;DE;ANDROID;13/10/2019;SpecialPack0;1
6d651784c438;30/09/2019;GB;ANDROID;01/10/2019;SpecialPack1;1
6d651784c438;30/09/2019;GB;ANDROID;01/10/2019;PiggyBank2;1
6d651784c438;30/09/2019;GB;ANDROID;09/10/2019;PiggyBank2;1
1fdeb1635d62;08/10/2019;GB;ANDROID;11/10/2019;PiggyBank1;1
aac9bce4f4c3;11/09/2019;DE;ANDROID;12/09/2019;SpecialPack0;1
aac9bce4f4c3;11/09/2019;DE;ANDROID;15/09/2019;SpecialPack1;1
aac9bce4f4c3;11/09/2019;DE;ANDROID;02/10/2019;Pack1;2
aac9bce4f4c3;11/09/2019;DE;ANDROID;02/10/2019;SpecialPack0;1
aac9bce4f4c3;11/09/2019;DE;ANDROID;04/10/2019;SpecialPack0;2
aac9bce4f4c3;11/09/2019;DE;ANDROID;09/10/2019;SpecialPack0;1
861d12e3db32;12/09/2019;DE;ANDROID;23/10/2019;Pack1;1
98e6a83b7e61;02/10/2019;DE;ANDROID;06/10/2019;PiggyBank2;1
e7d5d296d07b;03/09/2019;DE;ANDROID;20/09/2019;SpecialPack0;1
e7d5d296d07b;03/09/2019;DE;ANDROID;02/10/2019;PiggyBank1;1
3fd346fd758b;29/09/2019;GB;ANDROID;29/09/2019;Pack1;1
57e70b0c1fc9;29/08/2019;US;ANDROID;29/08/2019;SpecialPack1;1
57e70b0c1fc9;29/08/2019;US;ANDROID;30/08/2019;SpecialPack0;1
cf846425c515;07/09/2019;DE;ANDROID;18/09/2019;SpecialPack0;1
e2a20d519c7a;21/08/2019;GB;ANDROID;24/08/2019;Pack3;1
0397101fc21d;17/10/2019;SE;ANDROID;20/10/2019;Pack1;1
454da017dcbc;13/10/2019;US;ANDROID;13/10/2019;Pack0;1
454da017dcbc;13/10/2019;US;ANDROID;13/10/2019;SpecialPack0;4
454da017dcbc;13/10/2019;US;ANDROID;15/10/2019;SpecialPack0;2
454da017dcbc;13/10/2019;US;ANDROID;16/10/2019;SpecialPack0;3
454da017dcbc;13/10/2019;US;ANDROID;16/10/2019;PiggyBank2;1
454da017dcbc;13/10/2019;US;ANDROID;20/10/2019;SpecialPack0;2
6f7465305784;19/09/2019;CH;ANDROID;24/09/2019;SpecialPack0;1
6f7465305784;19/09/2019;CH;ANDROID;26/09/2019;Pack1;2
6f7465305784;19/09/2019;CH;ANDROID;30/09/2019;PiggyBank2;1
6f7465305784;19/09/2019;CH;ANDROID;08/10/2019;Pack1;1
6f7465305784;19/09/2019;CH;ANDROID;10/10/2019;Pack1;1
6f7465305784;19/09/2019;CH;ANDROID;11/10/2019;Pack1;2
6f7465305784;19/09/2019;CH;ANDROID;13/10/2019;Pack1;1
6f7465305784;19/09/2019;CH;ANDROID;17/10/2019;Pack1;1
6f7465305784;19/09/2019;CH;ANDROID;20/10/2019;PiggyBank2;1
55d05855eab9;17/09/2019;US;ANDROID;17/09/2019;Pack3;1
62cf1819115d;10/09/2019;DE;ANDROID;11/09/2019;Pack0;1
62cf1819115d;10/09/2019;DE;ANDROID;11/09/2019;PiggyBank1;1
62cf1819115d;10/09/2019;DE;ANDROID;11/09/2019;SpecialPack0;1
62cf1819115d;10/09/2019;DE;ANDROID;18/09/2019;SpecialPack2;1
62cf1819115d;10/09/2019;DE;ANDROID;18/09/2019;Pack1;1
62cf1819115d;10/09/2019;DE;ANDROID;19/09/2019;SpecialPack0;2
54e8ea149f39;26/08/2019;AU;IOS;28/08/2019;Pack1;2
b2b8985d4350;05/10/2019;DE;ANDROID;12/10/2019;Pack1;1
b2b8985d4350;05/10/2019;DE;ANDROID;12/10/2019;SpecialPack0;1
b2b8985d4350;05/10/2019;DE;ANDROID;17/10/2019;Pack1;1
0dd876a4b9af;15/10/2019;US;ANDROID;18/10/2019;Pack0;1
286117a4ce72;19/10/2019;IT;ANDROID;21/10/2019;SpecialPack0;1
286117a4ce72;19/10/2019;IT;ANDROID;22/10/2019;SpecialPack2;1
286117a4ce72;19/10/2019;IT;ANDROID;22/10/2019;PiggyBank2;1
8b699d3fb2af;15/10/2019;US;ANDROID;15/10/2019;PiggyBank1;1
8b699d3fb2af;15/10/2019;US;ANDROID;20/10/2019;PiggyBank1;1
ee2e7419b33d;24/09/2019;GB;ANDROID;26/09/2019;Pack1;1
ee2e7419b33d;24/09/2019;GB;ANDROID;26/09/2019;SpecialPack1;1
1802f93973d4;23/09/2019;CH;ANDROID;14/10/2019;PiggyBank2;1
dad17de9a6a2;14/09/2019;GB;ANDROID;14/09/2019;SpecialPack0;1
dad17de9a6a2;14/09/2019;GB;ANDROID;15/09/2019;SpecialPack0;1
7a54ade36c88;28/09/2019;DK;ANDROID;29/09/2019;Pack1;2
7a54ade36c88;28/09/2019;DK;ANDROID;30/09/2019;Pack3;1
7a54ade36c88;28/09/2019;DK;ANDROID;01/10/2019;Pack3;2
7a54ade36c88;28/09/2019;DK;ANDROID;03/10/2019;Pack3;1
7a54ade36c88;28/09/2019;DK;ANDROID;03/10/2019;PiggyBank2;1
f5f66a09ff7a;02/09/2019;FR;ANDROID;03/09/2019;Pack1;1
f5f66a09ff7a;02/09/2019;FR;ANDROID;02/10/2019;SpecialPack0;1
f5f66a09ff7a;02/09/2019;FR;ANDROID;11/10/2019;PiggyBank2;1
f5fb0fd7472d;29/09/2019;DE;ANDROID;02/10/2019;Pack1;1
f5fb0fd7472d;29/09/2019;DE;ANDROID;05/10/2019;Pack1;1
f5fb0fd7472d;29/09/2019;DE;ANDROID;07/10/2019;Pack1;1
f5fb0fd7472d;29/09/2019;DE;ANDROID;09/10/2019;Pack0;1
f5fb0fd7472d;29/09/2019;DE;ANDROID;14/10/2019;Pack0;2
f5fb0fd7472d;29/09/2019;DE;ANDROID;21/10/2019;SpecialPack0;1
f5fb0fd7472d;29/09/2019;DE;ANDROID;21/10/2019;Pack0;2
49ec32f3c04a;12/09/2019;FR;ANDROID;12/09/2019;Pack0;2
95e4472d42cc;12/09/2019;DE;ANDROID;13/09/2019;Pack2;1
95e4472d42cc;12/09/2019;DE;ANDROID;15/09/2019;PiggyBank2;1
95e4472d42cc;12/09/2019;DE;ANDROID;18/09/2019;PiggyBank2;1
95e4472d42cc;12/09/2019;DE;ANDROID;28/09/2019;Pack0;2
95e4472d42cc;12/09/2019;DE;ANDROID;06/10/2019;Pack1;1
b7698dc0b091;12/09/2019;GB;ANDROID;24/09/2019;Pack1;1
441b202757b7;18/10/2019;GB;ANDROID;20/10/2019;SpecialPack0;1
0b747df74ee1;14/10/2019;US;ANDROID;14/10/2019;Pack1;1
0b747df74ee1;14/10/2019;US;ANDROID;14/10/2019;Pack0;1
0b747df74ee1;14/10/2019;US;ANDROID;14/10/2019;SpecialPack0;1
3ff66bc631c1;21/08/2019;GB;ANDROID;21/08/2019;SpecialPack0;1
b7a0edfcc62b;19/09/2019;US;ANDROID;22/09/2019;Pack1;5
57e2a00586f6;05/09/2019;FR;ANDROID;05/09/2019;SpecialPack0;2
57e2a00586f6;05/09/2019;FR;ANDROID;05/09/2019;PiggyBank1;1
57e2a00586f6;05/09/2019;FR;ANDROID;06/09/2019;SpecialPack0;1
57e2a00586f6;05/09/2019;FR;ANDROID;09/09/2019;SpecialPack0;1
57e2a00586f6;05/09/2019;FR;ANDROID;25/09/2019;SpecialPack0;2
57e2a00586f6;05/09/2019;FR;ANDROID;05/10/2019;SpecialPack0;1
4194180d323d;18/09/2019;AU;ANDROID;22/09/2019;SpecialPack0;1
2c2849952309;01/09/2019;US;ANDROID;01/09/2019;Pack1;2
2c2849952309;01/09/2019;US;ANDROID;01/09/2019;SpecialPack1;1
2c2849952309;01/09/2019;US;ANDROID;01/09/2019;SpecialPack0;1
2c2849952309;01/09/2019;US;ANDROID;04/09/2019;Pack3;1
2c2849952309;01/09/2019;US;ANDROID;06/09/2019;SpecialPack3;1
0967d1ee4a64;01/09/2019;FR;ANDROID;02/09/2019;SpecialPack0;1
0967d1ee4a64;01/09/2019;FR;ANDROID;07/09/2019;Pack1;1
0967d1ee4a64;01/09/2019;FR;ANDROID;11/09/2019;PiggyBank2;1
25699bab10a8;29/08/2019;GB;ANDROID;30/08/2019;Pack1;2
25699bab10a8;29/08/2019;GB;ANDROID;10/09/2019;Pack1;2
25699bab10a8;29/08/2019;GB;ANDROID;14/09/2019;Pack1;1
25699bab10a8;29/08/2019;GB;ANDROID;16/09/2019;Pack1;1
590b93981ab9;18/10/2019;DE;ANDROID;19/10/2019;Pack1;1
d2ad17f0389e;08/09/2019;US;ANDROID;08/09/2019;Pack1;2
2df4e789d941;12/09/2019;US;ANDROID;13/09/2019;PiggyBank1;1
08671422379d;17/09/2019;US;ANDROID;18/09/2019;Pack1;2
08671422379d;17/09/2019;US;ANDROID;30/09/2019;Pack1;3
08671422379d;17/09/2019;US;ANDROID;14/10/2019;SpecialPack0;1
08671422379d;17/09/2019;US;ANDROID;16/10/2019;Pack1;1
08671422379d;17/09/2019;US;ANDROID;24/10/2019;Pack1;1
3a94c3c042bd;12/09/2019;IT;ANDROID;16/09/2019;Pack1;1
49a88721c0e6;29/09/2019;IT;ANDROID;30/09/2019;SpecialPack0;2
4a6eea94a16b;07/09/2019;US;ANDROID;11/10/2019;SpecialPack0;1
4a6eea94a16b;07/09/2019;US;ANDROID;12/10/2019;Pack1;2
9d4739947728;12/09/2019;FR;IOS;14/09/2019;PiggyBank2;1
ab0459d79111;16/09/2019;US;ANDROID;19/09/2019;PiggyBank1;1
3c5d7f5a9d3b;30/08/2019;CA;ANDROID;31/08/2019;Pack0;1
3c5d7f5a9d3b;30/08/2019;CA;ANDROID;31/08/2019;Pack1;2
3c5d7f5a9d3b;30/08/2019;CA;ANDROID;31/08/2019;Pack2;1
9761ca128344;23/09/2019;IT;ANDROID;24/09/2019;Pack1;1
9761ca128344;23/09/2019;IT;ANDROID;25/09/2019;Pack1;1
60c486c70e43;08/09/2019;US;IOS;09/09/2019;PiggyBank1;1
60c486c70e43;08/09/2019;US;IOS;09/09/2019;Pack1;1
6cd5fa5a0146;09/10/2019;US;ANDROID;09/10/2019;Pack1;1
6cd5fa5a0146;09/10/2019;US;ANDROID;09/10/2019;PiggyBank1;1
7de918fabed0;13/08/2019;US;ANDROID;14/08/2019;SpecialPack0;1
7de918fabed0;13/08/2019;US;ANDROID;22/08/2019;Pack1;1
8225fa056cb5;26/09/2019;FR;ANDROID;18/10/2019;PiggyBank2;1
62b0a4fe3a4d;07/09/2019;GB;ANDROID;07/09/2019;Pack1;1
62b0a4fe3a4d;07/09/2019;GB;ANDROID;08/09/2019;SpecialPack0;1
e612684adfcb;31/08/2019;US;ANDROID;01/09/2019;Pack1;2
d00329f30175;18/09/2019;CH;ANDROID;22/09/2019;SpecialPack1;1
d00329f30175;18/09/2019;CH;ANDROID;26/09/2019;SpecialPack1;1
6afcce60b8c2;16/09/2019;US;ANDROID;04/10/2019;PiggyBank2;1
35cb50151964;19/10/2019;CA;ANDROID;20/10/2019;SpecialPack0;1
8c3b16e956a1;05/09/2019;CA;ANDROID;09/09/2019;SpecialPack0;1
58e1252f0303;10/10/2019;CA;ANDROID;18/10/2019;Pack0;1
58e1252f0303;10/10/2019;CA;ANDROID;20/10/2019;Pack0;2
daa24f372fa4;08/09/2019;US;ANDROID;21/09/2019;Pack1;1
daa24f372fa4;08/09/2019;US;ANDROID;21/09/2019;Pack2;1
0f4bc16e859e;15/09/2019;GB;ANDROID;16/09/2019;Pack2;1
0f4bc16e859e;15/09/2019;GB;ANDROID;16/09/2019;Pack1;1
0f4bc16e859e;15/09/2019;GB;ANDROID;16/09/2019;PiggyBank2;1
0f4bc16e859e;15/09/2019;GB;ANDROID;16/09/2019;Pack3;1
0f4bc16e859e;15/09/2019;GB;ANDROID;16/09/2019;Pack0;1
0f4bc16e859e;15/09/2019;GB;ANDROID;19/09/2019;Pack2;1
0f4bc16e859e;15/09/2019;GB;ANDROID;19/09/2019;Pack3;1
0f4bc16e859e;15/09/2019;GB;ANDROID;21/09/2019;SpecialPack1;1
0f4bc16e859e;15/09/2019;GB;ANDROID;21/09/2019;PiggyBank2;1
0f4bc16e859e;15/09/2019;GB;ANDROID;21/09/2019;Pack0;1
0f4bc16e859e;15/09/2019;GB;ANDROID;23/09/2019;SpecialPack1;1
0f4bc16e859e;15/09/2019;GB;ANDROID;23/09/2019;Pack1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;19/09/2019;SpecialPack0;1
cf6f8fc8d864;19/09/2019;US;ANDROID;19/09/2019;Pack0;1
cf6f8fc8d864;19/09/2019;US;ANDROID;19/09/2019;Pack1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;19/09/2019;Pack2;1
cf6f8fc8d864;19/09/2019;US;ANDROID;19/09/2019;PiggyBank1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;19/09/2019;SpecialPack1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;23/09/2019;Pack1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;01/10/2019;PiggyBank1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;01/10/2019;Pack1;4
cf6f8fc8d864;19/09/2019;US;ANDROID;03/10/2019;Pack1;2
cf6f8fc8d864;19/09/2019;US;ANDROID;04/10/2019;PiggyBank1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;05/10/2019;Pack1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;08/10/2019;Pack1;2
cf6f8fc8d864;19/09/2019;US;ANDROID;08/10/2019;Pack2;1
cf6f8fc8d864;19/09/2019;US;ANDROID;09/10/2019;Pack1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;11/10/2019;Pack1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;16/10/2019;Pack1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;17/10/2019;Pack1;1
cf6f8fc8d864;19/09/2019;US;ANDROID;17/10/2019;Pack2;3
cf6f8fc8d864;19/09/2019;US;ANDROID;17/10/2019;PiggyBank1;1
954501c178d7;07/10/2019;DE;ANDROID;07/10/2019;SpecialPack0;1
954501c178d7;07/10/2019;DE;ANDROID;08/10/2019;Pack2;1
b119fead897a;14/08/2019;GB;ANDROID;16/08/2019;SpecialPack0;2
b119fead897a;14/08/2019;GB;ANDROID;18/08/2019;SpecialPack0;1
b119fead897a;14/08/2019;GB;ANDROID;19/08/2019;Pack1;1
b119fead897a;14/08/2019;GB;ANDROID;25/08/2019;Pack1;1
b119fead897a;14/08/2019;GB;ANDROID;30/08/2019;PiggyBank2;1
b119fead897a;14/08/2019;GB;ANDROID;30/08/2019;Pack1;1
b119fead897a;14/08/2019;GB;ANDROID;02/09/2019;Pack1;1
b119fead897a;14/08/2019;GB;ANDROID;24/09/2019;Pack1;1
177b76b6c25f;11/09/2019;CH;ANDROID;11/09/2019;Pack1;2
0d91e3fb14ac;03/09/2019;DE;ANDROID;20/09/2019;Pack1;1
0d91e3fb14ac;03/09/2019;DE;ANDROID;22/09/2019;Pack1;1
0705fcb0c053;12/09/2019;US;ANDROID;13/09/2019;SpecialPack0;1
0705fcb0c053;12/09/2019;US;ANDROID;14/09/2019;SpecialPack1;1
0705fcb0c053;12/09/2019;US;ANDROID;14/09/2019;SpecialPack0;1
e2ae2b78d7ad;06/09/2019;US;ANDROID;19/09/2019;Pack2;1
e2ae2b78d7ad;06/09/2019;US;ANDROID;19/09/2019;SpecialPack1;1
5d5e79a27e54;18/09/2019;IT;ANDROID;08/10/2019;Pack1;1
d73bfddda1b7;03/09/2019;FR;ANDROID;04/09/2019;PiggyBank2;1
d73bfddda1b7;03/09/2019;FR;ANDROID;04/09/2019;SpecialPack0;1
d73bfddda1b7;03/09/2019;FR;ANDROID;05/09/2019;SpecialPack0;1
d73bfddda1b7;03/09/2019;FR;ANDROID;08/09/2019;SpecialPack0;1
d73bfddda1b7;03/09/2019;FR;ANDROID;10/09/2019;SpecialPack0;1
593fd37214a9;20/08/2019;US;ANDROID;21/08/2019;PiggyBank2;1
ea0023906701;28/09/2019;FR;ANDROID;28/09/2019;Pack0;2
ea0023906701;28/09/2019;FR;ANDROID;28/09/2019;Pack1;2
ea0023906701;28/09/2019;FR;ANDROID;29/09/2019;Pack0;1
ea0023906701;28/09/2019;FR;ANDROID;29/09/2019;Pack1;1
ea0023906701;28/09/2019;FR;ANDROID;01/10/2019;Pack1;4
ea0023906701;28/09/2019;FR;ANDROID;02/10/2019;Pack1;1
ea0023906701;28/09/2019;FR;ANDROID;04/10/2019;Pack1;4
ea0023906701;28/09/2019;FR;ANDROID;06/10/2019;Pack1;2
549c689721d5;19/09/2019;US;ANDROID;20/09/2019;PiggyBank1;1
549c689721d5;19/09/2019;US;ANDROID;21/09/2019;SpecialPack0;4
4423a1cc5895;21/09/2019;DE;ANDROID;27/09/2019;Pack0;1
3e9226b75c91;10/09/2019;GB;ANDROID;11/09/2019;SpecialPack0;1
3e9226b75c91;10/09/2019;GB;ANDROID;11/09/2019;PiggyBank1;1
3e9226b75c91;10/09/2019;GB;ANDROID;11/09/2019;Pack0;1
671d87cb9997;19/09/2019;US;ANDROID;03/10/2019;PiggyBank2;1
6c912ba408b7;08/10/2019;US;ANDROID;11/10/2019;SpecialPack0;1
56cc7f2a0a74;26/08/2019;DE;ANDROID;29/08/2019;Pack1;1
56cc7f2a0a74;26/08/2019;DE;ANDROID;31/08/2019;Pack1;2
56cc7f2a0a74;26/08/2019;DE;ANDROID;31/08/2019;SpecialPack0;1
56cc7f2a0a74;26/08/2019;DE;ANDROID;09/09/2019;Pack1;2
56cc7f2a0a74;26/08/2019;DE;ANDROID;27/09/2019;Pack1;1
27aea5648598;05/09/2019;DE;ANDROID;06/09/2019;Pack1;1
aa65adb5d29f;12/08/2019;DE;ANDROID;12/08/2019;Pack2;1
aa65adb5d29f;12/08/2019;DE;ANDROID;12/08/2019;Pack1;2
aa65adb5d29f;12/08/2019;DE;ANDROID;13/08/2019;Pack1;1
4ee9ffd3c8ba;14/10/2019;FR;ANDROID;16/10/2019;Pack1;1
c5686de15b90;04/10/2019;US;ANDROID;12/10/2019;SpecialPack0;1
c5686de15b90;04/10/2019;US;ANDROID;18/10/2019;PiggyBank2;1
58ac63c1db76;16/09/2019;US;ANDROID;17/09/2019;SpecialPack0;1
f33d93979724;20/10/2019;FR;ANDROID;22/10/2019;PiggyBank2;1
f33d93979724;20/10/2019;FR;ANDROID;23/10/2019;SpecialPack0;1
ebb4004fb1b5;26/08/2019;DE;ANDROID;26/08/2019;PiggyBank1;1
ebb4004fb1b5;26/08/2019;DE;ANDROID;26/08/2019;Pack1;1
ebb4004fb1b5;26/08/2019;DE;ANDROID;26/08/2019;SpecialPack0;2
c412858847d4;04/09/2019;US;ANDROID;04/09/2019;SpecialPack1;1
c412858847d4;04/09/2019;US;ANDROID;05/09/2019;SpecialPack1;1
c412858847d4;04/09/2019;US;ANDROID;05/09/2019;PiggyBank1;1
c412858847d4;04/09/2019;US;ANDROID;05/09/2019;SpecialPack2;1
c412858847d4;04/09/2019;US;ANDROID;08/09/2019;SpecialPack1;1
c412858847d4;04/09/2019;US;ANDROID;12/09/2019;SpecialPack0;2
6532e0c356b2;15/09/2019;US;ANDROID;15/09/2019;SpecialPack0;1
2,59258E+11;09/10/2019;US;ANDROID;18/10/2019;Pack1;1
7d8f56d29cd0;06/09/2019;US;ANDROID;06/09/2019;SpecialPack0;2
7d8f56d29cd0;06/09/2019;US;ANDROID;08/09/2019;Pack1;1
7d8f56d29cd0;06/09/2019;US;ANDROID;13/09/2019;PiggyBank2;1
7d8f56d29cd0;06/09/2019;US;ANDROID;13/09/2019;SpecialPack1;1
241001febcd8;23/09/2019;US;ANDROID;24/09/2019;Pack0;1
fcbb02cc4f1f;04/09/2019;DE;ANDROID;07/09/2019;PiggyBank2;1
d4457c8ef5cc;29/09/2019;US;ANDROID;30/09/2019;SpecialPack1;1
24a7c375b89b;13/09/2019;US;ANDROID;15/09/2019;PiggyBank2;1
